chr1	14404	29570	GC.chr1_14404_29570_-	0	-	pseudogene	WASH7P	ENSG00000227232.4	ENST00000488147.1
chr19	57335654	57352096	GC.chr19_57335654_57352096_-	0	-	protein_coding	PEG3	ENSG00000198300.8	ENST00000594706.1
chr19	57335914	57352077	GC.chr19_57335914_57352077_-	0	-	protein_coding	PEG3	ENSG00000198300.8	ENST00000594389.1
chr19	57645464	57656570	GC.chr19_57645464_57656570_-	0	-	protein_coding	ZIM3	ENSG00000141946.1	ENST00000269834.1
chr19	57662955	57663228	GC.chr19_57662955_57663228_-	0	-	pseudogene	CTC-360J11.6	ENSG00000270790.1	ENST00000604182.1
chr19	57665389	57678811	GC.chr19_57665389_57678811_-	0	-	protein_coding	DUXA	ENSG00000258873.2	ENST00000554048.2
chr19	57966542	57967854	GC.chr19_57966542_57967854_-	0	-	protein_coding	VN1R1	ENSG00000178201.3	ENST00000321039.3
chr19	57966747	57967607	GC.chr19_57966747_57967607_-	0	-	protein_coding	AC004076.9	ENSG00000268163.1	ENST00000601945.1
chr19	58337829	58338146	GC.chr19_58337829_58338146_-	0	-	pseudogene	AC010522.1	ENSG00000269304.1	ENST00000594588.1
chr19	58464526	58465127	GC.chr19_58464526_58465127_-	0	-	pseudogene	CTD-2583A14.1	ENSG00000243234.1	ENST00000462726.1
chr19	58523957	58537294	GC.chr19_58523957_58537294_-	0	-	pseudogene	VN2R19P	ENSG00000235974.1	ENST00000442399.1
chr19	58560414	58560714	GC.chr19_58560414_58560714_-	0	-	pseudogene	HNRNPDLP4	ENSG00000270837.1	ENST00000605144.1
chr19	58618983	58629794	GC.chr19_58618983_58629794_-	0	-	protein_coding	ZSCAN18	ENSG00000121413.8	ENST00000595944.1
chr19	58620169	58629733	GC.chr19_58620169_58629733_-	0	-	protein_coding	ZSCAN18	ENSG00000121413.8	ENST00000594567.1
chr19	59105263	59110644	GC.chr19_59105263_59110644_-	0	-	antisense	AC016629.3	ENSG00000269600.1	ENST00000596029.1
chr19	59108550	59110722	GC.chr19_59108550_59110722_-	0	-	antisense	AC016629.3	ENSG00000269600.1	ENST00000596427.1
chr2	279558	288296	GC.chr2_279558_288296_-	0	-	protein_coding	FAM150B	ENSG00000189292.11	ENST00000403610.4
chr2	279766	287323	GC.chr2_279766_287323_-	0	-	protein_coding	FAM150B	ENSG00000189292.11	ENST00000401503.1
chr2	279929	287299	GC.chr2_279929_287299_-	0	-	protein_coding	FAM150B	ENSG00000189292.11	ENST00000405290.1
chr2	279929	287687	GC.chr2_279929_287687_-	0	-	protein_coding	FAM150B	ENSG00000189292.11	ENST00000401489.2
chr2	279951	286919	GC.chr2_279951_286919_-	0	-	protein_coding	FAM150B	ENSG00000189292.11	ENST00000344414.5
chr2	283111	288851	GC.chr2_283111_288851_-	0	-	protein_coding	FAM150B	ENSG00000189292.11	ENST00000452023.1
chr2	285939	287345	GC.chr2_285939_287345_-	0	-	protein_coding	FAM150B	ENSG00000189292.11	ENST00000463919.1
chr2	305111	307180	GC.chr2_305111_307180_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000588842.1
chr2	305473	306596	GC.chr2_305473_306596_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000590255.1
chr2	305475	306522	GC.chr2_305475_306522_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000585703.1
chr2	305495	307783	GC.chr2_305495_307783_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000588334.1
chr2	305560	307153	GC.chr2_305560_307153_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000591178.1
chr2	305625	306491	GC.chr2_305625_306491_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000592090.1
chr2	305841	307157	GC.chr2_305841_307157_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000457938.1
chr2	305841	308161	GC.chr2_305841_308161_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000587073.1
chr2	305841	309183	GC.chr2_305841_309183_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000590678.1
chr2	305843	306837	GC.chr2_305843_306837_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000591158.1
chr2	306059	309379	GC.chr2_306059_309379_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000416685.1
chr2	306225	310334	GC.chr2_306225_310334_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000586673.1
chr2	306225	313163	GC.chr2_306225_313163_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000592553.1
chr2	306225	314048	GC.chr2_306225_314048_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000587796.1
chr2	306225	314337	GC.chr2_306225_314337_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000586311.1
chr2	308833	314367	GC.chr2_308833_314367_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000589588.1
chr2	308833	314367	GC.chr2_308833_314367_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000586235.1
chr2	308972	311657	GC.chr2_308972_311657_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000591122.1
chr2	308972	314101	GC.chr2_308972_314101_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000585783.1
chr2	308981	314328	GC.chr2_308981_314328_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000592687.1
chr2	308987	314360	GC.chr2_308987_314360_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000591015.1
chr2	309001	314328	GC.chr2_309001_314328_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000589124.1
chr2	309023	314110	GC.chr2_309023_314110_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000592366.1
chr2	309031	314360	GC.chr2_309031_314360_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000586772.1
chr2	309120	314328	GC.chr2_309120_314328_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000591927.1
chr2	309218	314358	GC.chr2_309218_314358_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000591244.1
chr2	309221	314049	GC.chr2_309221_314049_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000589936.1
chr2	310296	314266	GC.chr2_310296_314266_-	0	-	lincRNA	AC079779.5	ENSG00000235779.2	ENST00000586715.1
chr2	490944	492655	GC.chr2_490944_492655_-	0	-	lincRNA	AC093326.1	ENSG00000223985.1	ENST00000427398.1
chr2	692083	693235	GC.chr2_692083_693235_-	0	-	antisense	AC092159.3	ENSG00000233970.1	ENST00000439196.1
chr2	724966	731195	GC.chr2_724966_731195_-	0	-	lincRNA	AC116609.1	ENSG00000227713.1	ENST00000433724.1
chr2	729306	731224	GC.chr2_729306_731224_-	0	-	lincRNA	AC116609.1	ENSG00000227713.1	ENST00000456255.1
chr2	739588	740164	GC.chr2_739588_740164_-	0	-	lincRNA	RP13-539J13.1	ENSG00000272342.1	ENST00000606068.1
chr2	895902	901137	GC.chr2_895902_901137_-	0	-	lincRNA	AC113607.2	ENSG00000228799.1	ENST00000445279.1
chr2	897183	900983	GC.chr2_897183_900983_-	0	-	lincRNA	AC113607.2	ENSG00000228799.1	ENST00000449405.1
chr2	906612	916810	GC.chr2_906612_916810_-	0	-	antisense	AC113607.3	ENSG00000234796.1	ENST00000427019.1
chr2	945320	945960	GC.chr2_945320_945960_-	0	-	antisense	AC116614.1	ENSG00000235688.1	ENST00000456949.1
chr2	1054819	1064027	GC.chr2_1054819_1064027_-	0	-	antisense	AC114808.3	ENSG00000235403.1	ENST00000437132.1
chr2	1153996	1156110	GC.chr2_1153996_1156110_-	0	-	antisense	AC114808.2	ENSG00000236665.1	ENST00000428335.1
chr2	1344816	1350340	GC.chr2_1344816_1350340_-	0	-	antisense	AC108462.1	ENSG00000233553.1	ENST00000457467.1
chr2	1550437	1623885	GC.chr2_1550437_1623885_-	0	-	antisense	AC144450.1	ENSG00000228613.1	ENST00000438247.1
chr2	1576326	1584083	GC.chr2_1576326_1584083_-	0	-	lincRNA	AC141930.2	ENSG00000231482.2	ENST00000419028.2
chr2	1624282	1629191	GC.chr2_1624282_1629191_-	0	-	lincRNA	AC144450.2	ENSG00000203635.2	ENST00000366424.2
chr2	1635659	1748278	GC.chr2_1635659_1748278_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000252804.4
chr2	1636957	1640836	GC.chr2_1636957_1640836_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000493654.1
chr2	1637664	1680279	GC.chr2_1637664_1680279_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000478155.1
chr2	1637695	1647243	GC.chr2_1637695_1647243_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000453308.1
chr2	1647164	1649942	GC.chr2_1647164_1649942_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000477093.1
chr2	1653015	1657738	GC.chr2_1653015_1657738_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000493779.1
chr2	1653137	1657752	GC.chr2_1653137_1657752_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000465809.1
chr2	1656848	1748214	GC.chr2_1656848_1748214_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000433670.1
chr2	1668763	1680268	GC.chr2_1668763_1680268_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000467191.1
chr2	1670030	1680235	GC.chr2_1670030_1680235_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000483018.1
chr2	1670128	1680350	GC.chr2_1670128_1680350_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000477810.1
chr2	1680729	1696342	GC.chr2_1680729_1696342_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000447941.1
chr2	1680802	1748274	GC.chr2_1680802_1748274_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000425171.1
chr2	1684025	1748624	GC.chr2_1684025_1748624_-	0	-	protein_coding	PXDN	ENSG00000130508.6	ENST00000485177.1
chr2	1792885	2334966	GC.chr2_1792885_2334966_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000399161.2
chr2	1792908	1846658	GC.chr2_1792908_1846658_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000407844.1
chr2	1794947	1844551	GC.chr2_1794947_1844551_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000399157.2
chr2	1795014	2334888	GC.chr2_1795014_2334888_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000428368.2
chr2	1819953	1846679	GC.chr2_1819953_1846679_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000471668.1
chr2	1887649	1926502	GC.chr2_1887649_1926502_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000602387.1
chr2	1888955	1891277	GC.chr2_1888955_1891277_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000470954.1
chr2	1889958	1906899	GC.chr2_1889958_1906899_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000490585.1
chr2	1906497	1915847	GC.chr2_1906497_1915847_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000485547.1
chr2	1978187	1983322	GC.chr2_1978187_1983322_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000485348.1
chr2	2001055	2328307	GC.chr2_2001055_2328307_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000479156.1
chr2	2288249	2330326	GC.chr2_2288249_2330326_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000476547.1
chr2	2307255	2335032	GC.chr2_2307255_2335032_-	0	-	protein_coding	MYT1L	ENSG00000186487.13	ENST00000460585.1
chr2	2733680	2734729	GC.chr2_2733680_2734729_-	0	-	lincRNA	AC018685.2	ENSG00000227364.1	ENST00000457813.1
chr2	2838036	2842163	GC.chr2_2838036_2842163_-	0	-	lincRNA	AC011995.1	ENSG00000237720.1	ENST00000452701.1
chr2	2874330	2875003	GC.chr2_2874330_2875003_-	0	-	lincRNA	AC011995.3	ENSG00000228391.1	ENST00000437610.1
chr2	3650987	3651832	GC.chr2_3650987_3651832_-	0	-	antisense	AC010907.2	ENSG00000237370.1	ENST00000456450.1
chr2	3665138	3665347	GC.chr2_3665138_3665347_-	0	-	pseudogene	TMSB4XP2	ENSG00000188765.6	ENST00000335179.5
chr2	3735611	3736571	GC.chr2_3735611_3736571_-	0	-	pseudogene	GAPDHP48	ENSG00000232718.1	ENST00000436626.1
chr2	3750175	3751743	GC.chr2_3750175_3751743_-	0	-	antisense	AC010907.5	ENSG00000224661.1	ENST00000441632.1
chr2	4005245	4021660	GC.chr2_4005245_4021660_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000454455.1
chr2	4005690	4007887	GC.chr2_4005690_4007887_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000592948.1
chr2	4005926	4007882	GC.chr2_4005926_4007882_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000586530.1
chr2	4006154	4007887	GC.chr2_4006154_4007887_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000590981.1
chr2	4006313	4007887	GC.chr2_4006313_4007887_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000591066.1
chr2	4006857	4007887	GC.chr2_4006857_4007887_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000588264.1
chr2	4007241	4021609	GC.chr2_4007241_4021609_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000425949.1
chr2	4007684	4021626	GC.chr2_4007684_4021626_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000588796.1
chr2	4007852	4021617	GC.chr2_4007852_4021617_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000453880.1
chr2	4020435	4021285	GC.chr2_4020435_4021285_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000431730.1
chr2	4020436	4021268	GC.chr2_4020436_4021268_-	0	-	lincRNA	AC107070.1	ENSG00000237401.2	ENST00000457371.1
chr2	4184234	4188321	GC.chr2_4184234_4188321_-	0	-	lincRNA	AC012445.1	ENSG00000229550.1	ENST00000442831.1
chr2	4561794	4562646	GC.chr2_4561794_4562646_-	0	-	pseudogene	NPM1P48	ENSG00000231821.1	ENST00000436002.1
chr2	4675812	4703805	GC.chr2_4675812_4703805_-	0	-	lincRNA	AC022311.1	ENSG00000231532.1	ENST00000412134.1
chr2	4677790	4690945	GC.chr2_4677790_4690945_-	0	-	lincRNA	AC022311.1	ENSG00000231532.1	ENST00000432314.1
chr2	4677790	4703793	GC.chr2_4677790_4703793_-	0	-	lincRNA	AC022311.1	ENSG00000231532.1	ENST00000421212.1
chr2	5453873	5454267	GC.chr2_5453873_5454267_-	0	-	pseudogene	AC073143.1	ENSG00000228585.1	ENST00000436316.1
chr2	5689912	5696163	GC.chr2_5689912_5696163_-	0	-	lincRNA	AC107057.1	ENSG00000232835.1	ENST00000425763.1
chr2	5817274	5831178	GC.chr2_5817274_5831178_-	0	-	antisense	AC108025.2	ENSG00000230090.1	ENST00000420221.1
chr2	5950773	5952728	GC.chr2_5950773_5952728_-	0	-	lincRNA	AC010729.3	ENSG00000237266.1	ENST00000450397.1
chr2	6453086	6465778	GC.chr2_6453086_6465778_-	0	-	lincRNA	AC017053.1	ENSG00000234275.1	ENST00000425125.1
chr2	6506142	6515554	GC.chr2_6506142_6515554_-	0	-	lincRNA	AC105253.1	ENSG00000227007.1	ENST00000448901.1
chr2	6636009	6636930	GC.chr2_6636009_6636930_-	0	-	pseudogene	AC021021.1	ENSG00000231610.1	ENST00000454229.1
chr2	6755722	6774002	GC.chr2_6755722_6774002_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000593202.1
chr2	6757334	6773843	GC.chr2_6757334_6773843_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000589150.1
chr2	6757444	6790379	GC.chr2_6757444_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000586893.1
chr2	6757540	6774916	GC.chr2_6757540_6774916_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000585834.1
chr2	6757605	6774006	GC.chr2_6757605_6774006_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000589597.1
chr2	6757788	6773954	GC.chr2_6757788_6773954_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000586753.1
chr2	6757836	6774020	GC.chr2_6757836_6774020_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591450.1
chr2	6757846	6774048	GC.chr2_6757846_6774048_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000590489.1
chr2	6757946	6774055	GC.chr2_6757946_6774055_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000592565.1
chr2	6758204	6790379	GC.chr2_6758204_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591575.1
chr2	6758209	6775306	GC.chr2_6758209_6775306_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000590276.1
chr2	6758248	6778959	GC.chr2_6758248_6778959_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000592394.1
chr2	6758400	6779250	GC.chr2_6758400_6779250_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000590865.1
chr2	6766241	6773919	GC.chr2_6766241_6773919_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000455317.1
chr2	6766244	6774838	GC.chr2_6766244_6774838_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000456028.1
chr2	6766254	6790379	GC.chr2_6766254_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000590971.1
chr2	6766255	6790379	GC.chr2_6766255_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000587748.1
chr2	6766271	6775846	GC.chr2_6766271_6775846_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591060.1
chr2	6772393	6774101	GC.chr2_6772393_6774101_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000589024.1
chr2	6772454	6775726	GC.chr2_6772454_6775726_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000585872.1
chr2	6772573	6790379	GC.chr2_6772573_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591018.1
chr2	6772592	6776295	GC.chr2_6772592_6776295_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591053.1
chr2	6772832	6776352	GC.chr2_6772832_6776352_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000589962.1
chr2	6773801	6775576	GC.chr2_6773801_6775576_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000588384.1
chr2	6773921	6790379	GC.chr2_6773921_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000587316.1
chr2	6773970	6778880	GC.chr2_6773970_6778880_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000588108.1
chr2	6774001	6775955	GC.chr2_6774001_6775955_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000590961.1
chr2	6774775	6779411	GC.chr2_6774775_6779411_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000587628.1
chr2	6774781	6790379	GC.chr2_6774781_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000593277.1
chr2	6774949	6790379	GC.chr2_6774949_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000590006.1
chr2	6775252	6790379	GC.chr2_6775252_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591129.1
chr2	6775252	6790379	GC.chr2_6775252_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000592365.1
chr2	6775364	6790341	GC.chr2_6775364_6790341_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591093.1
chr2	6775584	6787700	GC.chr2_6775584_6787700_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000585789.1
chr2	6775966	6789461	GC.chr2_6775966_6789461_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000588330.1
chr2	6776193	6778937	GC.chr2_6776193_6778937_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000593269.1
chr2	6776709	6790633	GC.chr2_6776709_6790633_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591400.1
chr2	6776765	6790379	GC.chr2_6776765_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000586129.1
chr2	6777816	6779257	GC.chr2_6777816_6779257_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000585718.1
chr2	6777912	6789370	GC.chr2_6777912_6789370_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000588145.1
chr2	6778431	6790379	GC.chr2_6778431_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000588051.1
chr2	6778448	6790379	GC.chr2_6778448_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000592229.1
chr2	6778478	6790379	GC.chr2_6778478_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000585781.1
chr2	6778883	6790379	GC.chr2_6778883_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000591731.1
chr2	6778924	6790379	GC.chr2_6778924_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000588220.1
chr2	6779255	6790651	GC.chr2_6779255_6790651_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000431336.1
chr2	6780395	6790379	GC.chr2_6780395_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000587162.1
chr2	6789223	6790379	GC.chr2_6789223_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000585767.1
chr2	6789236	6790379	GC.chr2_6789236_6790379_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000587050.1
chr2	6789237	6790442	GC.chr2_6789237_6790442_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000425711.1
chr2	6789237	6790576	GC.chr2_6789237_6790576_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000415657.1
chr2	6789238	6790375	GC.chr2_6789238_6790375_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000450467.1
chr2	6789284	6790639	GC.chr2_6789284_6790639_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000585810.1
chr2	6789284	6790657	GC.chr2_6789284_6790657_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000592730.1
chr2	6789284	6790667	GC.chr2_6789284_6790667_-	0	-	lincRNA	hsa-mir-7515	ENSG00000236172.2	ENST00000592816.1
chr2	6868309	6871454	GC.chr2_6868309_6871454_-	0	-	lincRNA	LINC00487	ENSG00000205837.3	ENST00000412528.1
chr2	6869300	6871358	GC.chr2_6869300_6871358_-	0	-	lincRNA	LINC00487	ENSG00000205837.3	ENST00000424179.1
chr2	6869300	6910442	GC.chr2_6869300_6910442_-	0	-	lincRNA	LINC00487	ENSG00000205837.3	ENST00000382045.3
chr2	7045855	7046432	GC.chr2_7045855_7046432_-	0	-	lincRNA	RP11-439M11.1	ENSG00000271947.1	ENST00000607613.1
chr2	7202858	7218011	GC.chr2_7202858_7218011_-	0	-	antisense	AC019048.1	ENSG00000223884.1	ENST00000415520.1
chr2	7214635	7218011	GC.chr2_7214635_7218011_-	0	-	antisense	AC019048.1	ENSG00000223884.1	ENST00000428379.1
chr2	7464879	7465193	GC.chr2_7464879_7465193_-	0	-	pseudogene	AC010904.1	ENSG00000213774.3	ENST00000443549.1
chr2	7875776	7875914	GC.chr2_7875776_7875914_-	0	-	pseudogene	AC092580.2	ENSG00000232979.1	ENST00000430932.1
chr2	7876569	7877226	GC.chr2_7876569_7877226_-	0	-	pseudogene	AC092580.1	ENSG00000229405.1	ENST00000433998.1
chr2	8026901	8039786	GC.chr2_8026901_8039786_-	0	-	lincRNA	AC007463.2	ENSG00000226506.1	ENST00000416534.1
chr2	8029555	8037881	GC.chr2_8029555_8037881_-	0	-	lincRNA	AC007463.2	ENSG00000226506.1	ENST00000416607.1
chr2	8699963	8723922	GC.chr2_8699963_8723922_-	0	-	lincRNA	AC011747.4	ENSG00000236008.1	ENST00000454224.1
chr2	8710461	8717085	GC.chr2_8710461_8717085_-	0	-	lincRNA	AC011747.4	ENSG00000236008.1	ENST00000436187.1
chr2	8741022	8763072	GC.chr2_8741022_8763072_-	0	-	lincRNA	AC011747.6	ENSG00000231083.1	ENST00000425678.1
chr2	8998479	9017264	GC.chr2_8998479_9017264_-	0	-	protein_coding	MBOAT2	ENSG00000143797.7	ENST00000471753.1
chr2	8998977	9002606	GC.chr2_8998977_9002606_-	0	-	protein_coding	MBOAT2	ENSG00000143797.7	ENST00000486315.1
chr2	8998989	9001272	GC.chr2_8998989_9001272_-	0	-	protein_coding	MBOAT2	ENSG00000143797.7	ENST00000473432.1
chr2	9002456	9008638	GC.chr2_9002456_9008638_-	0	-	protein_coding	MBOAT2	ENSG00000143797.7	ENST00000494760.1
chr2	9013324	9098719	GC.chr2_9013324_9098719_-	0	-	protein_coding	MBOAT2	ENSG00000143797.7	ENST00000474341.1
chr2	9048284	9098771	GC.chr2_9048284_9098771_-	0	-	protein_coding	MBOAT2	ENSG00000143797.7	ENST00000460786.1
chr2	9158422	9159028	GC.chr2_9158422_9159028_-	0	-	pseudogene	HMGB1P25	ENSG00000230886.3	ENST00000468402.1
chr2	9221524	9221856	GC.chr2_9221524_9221856_-	0	-	pseudogene	RPL30P3	ENSG00000223640.1	ENST00000424262.1
chr2	9411421	9411757	GC.chr2_9411421_9411757_-	0	-	pseudogene	RP11-385J23.1	ENSG00000213772.3	ENST00000487533.1
chr2	9897625	9910470	GC.chr2_9897625_9910470_-	0	-	lincRNA	RP11-521D12.5	ENSG00000243491.1	ENST00000474667.1
chr2	10143286	10146158	GC.chr2_10143286_10146158_-	0	-	antisense	AC010969.1	ENSG00000188525.3	ENST00000340444.1
chr2	10194548	10194993	GC.chr2_10194548_10194993_-	0	-	antisense	RP11-254F7.3	ENSG00000271787.1	ENST00000607181.1
chr2	10196907	10220538	GC.chr2_10196907_10220538_-	0	-	protein_coding	CYS1	ENSG00000205795.4	ENST00000381813.4
chr2	10198741	10221071	GC.chr2_10198741_10221071_-	0	-	protein_coding	CYS1	ENSG00000205795.4	ENST00000477304.1
chr2	10959400	10972466	GC.chr2_10959400_10972466_-	0	-	protein_coding	PDIA6	ENSG00000143870.8	ENST00000458536.1
chr2	11014417	11014693	GC.chr2_11014417_11014693_-	0	-	pseudogene	RP11-245G13.1	ENSG00000270488.1	ENST00000603846.1
chr2	11497641	11505762	GC.chr2_11497641_11505762_-	0	-	lincRNA	AC099344.2	ENSG00000230952.1	ENST00000430897.1
chr2	11528149	11530493	GC.chr2_11528149_11530493_-	0	-	lincRNA	AC099344.3	ENSG00000231403.1	ENST00000454489.1
